VGG16+VGG19,LinearSVM,1,50176,0, 0.9706,0.9655,0.9750,1.2252,0.0990,
VGG16+VGG19,LinearSVM,2,50176,0, 0.8286,0.8500,0.8252,1.1985,0.0993,
VGG16+VGG19,LinearSVM,3,50176,0, 0.9714,0.9744,0.9688,1.2188,0.1047,
VGG16+VGG19,LinearSVM,4,50176,0, 0.8529,0.8571,0.8542,1.1983,0.1030,
VGG16+VGG19,LinearSVM,5,50176,0, 1.0000,1.0000,1.0000,1.2021,0.0939,
VGG16+VGG19,LinearSVM,6,50176,0, 0.9118,0.9231,0.9070,1.1996,0.0992,
VGG16+VGG19,LinearSVM,7,50176,0, 0.9118,0.9032,0.9250,1.1801,0.0972,
VGG16+VGG19,LinearSVM,8,50176,0, 0.9118,0.9143,0.9118,1.1778,0.0942,
VGG16+VGG19,LinearSVM,9,50176,0, 0.9118,0.9412,0.8500,1.2199,0.1007,
VGG16+VGG19,LinearSVM,10,50176,0, 0.8824,0.8824,0.8947,1.3970,0.8341,
VGG16+VGG19,LinearSVM,1,50176,0, 0.9706,0.9655,0.9750,1.1413,0.0781,
VGG16+VGG19,LinearSVM,2,50176,0, 0.8286,0.8500,0.8252,1.1515,0.0890,
VGG16+VGG19,LinearSVM,3,50176,0, 0.9714,0.9744,0.9688,1.1116,0.0938,
VGG16+VGG19,LinearSVM,4,50176,0, 0.8529,0.8571,0.8542,1.1577,0.0973,
VGG16+VGG19,LinearSVM,5,50176,0, 1.0000,1.0000,1.0000,1.1608,0.0857,
VGG16+VGG19,LinearSVM,6,50176,0, 0.9118,0.9231,0.9070,1.0763,0.0918,
VGG16+VGG19,LinearSVM,7,50176,0, 0.9118,0.9032,0.9250,1.1258,0.0871,
VGG16+VGG19,LinearSVM,8,50176,0, 0.9118,0.9143,0.9118,1.1699,0.0952,
VGG16+VGG19,LinearSVM,9,50176,0, 0.9118,0.9412,0.8500,1.2883,0.0929,
VGG16+VGG19,LinearSVM,10,50176,0, 0.8824,0.8824,0.8947,1.6935,0.0950,
VGG16+VGG19,LinearSVM,1,50176,0, 0.9706,0.9655,0.9750,1.2720,0.1147,
VGG16+VGG19,LinearSVM,2,50176,0, 0.8286,0.8500,0.8252,1.3752,0.1125,
VGG16+VGG19,LinearSVM,3,50176,0, 0.9714,0.9744,0.9688,1.3945,0.1038,
VGG16+VGG19,LinearSVM,4,50176,0, 0.8529,0.8571,0.8542,1.2895,0.1079,
VGG16+VGG19,LinearSVM,5,50176,0, 1.0000,1.0000,1.0000,1.1820,0.0969,
VGG16+VGG19,LinearSVM,6,50176,0, 0.9118,0.9231,0.9070,1.2400,0.1003,
VGG16+VGG19,LinearSVM,7,50176,0, 0.9118,0.9032,0.9250,1.1897,0.0912,
VGG16+VGG19,LinearSVM,8,50176,0, 0.9118,0.9143,0.9118,1.2121,0.0833,
VGG16+VGG19,LinearSVM,9,50176,0, 0.9118,0.9412,0.8500,1.1567,0.0926,
VGG16+VGG19,LinearSVM,10,50176,0, 0.8824,0.8824,0.8947,1.2970,0.1002,
VGG16+VGG19,LinearSVM,1,50176,0, 0.9706,0.9655,0.9750,1.2174,0.0922,
VGG16+VGG19,LinearSVM,2,50176,0, 0.8286,0.8500,0.8252,1.1672,0.1003,
VGG16+VGG19,LinearSVM,3,50176,0, 0.9714,0.9744,0.9688,1.1629,0.1008,
VGG16+VGG19,LinearSVM,4,50176,0, 0.8529,0.8571,0.8542,1.1463,0.0958,
VGG16+VGG19,LinearSVM,5,50176,0, 1.0000,1.0000,1.0000,1.2283,0.0994,
VGG16+VGG19,LinearSVM,6,50176,0, 0.9118,0.9231,0.9070,1.3002,0.1010,
VGG16+VGG19,LinearSVM,7,50176,0, 0.9118,0.9032,0.9250,1.2381,0.0997,
VGG16+VGG19,LinearSVM,8,50176,0, 0.9118,0.9143,0.9118,1.7035,0.0944,
VGG16+VGG19,LinearSVM,9,50176,0, 0.9118,0.9412,0.8500,1.2379,0.0916,
VGG16+VGG19,LinearSVM,10,50176,0, 0.8824,0.8824,0.8947,1.1730,0.1061,
VGG16+VGG19,LinearSVM,1,50176,0, 0.9706,0.9655,0.9750,1.6264,0.1000,
VGG16+VGG19,LinearSVM,2,50176,0, 0.8286,0.8500,0.8252,1.3827,0.1130,
VGG16+VGG19,LinearSVM,3,50176,0, 0.9714,0.9744,0.9688,1.3664,0.1210,
VGG16+VGG19,LinearSVM,4,50176,0, 0.8529,0.8571,0.8542,1.3090,0.0930,
VGG16+VGG19,LinearSVM,5,50176,0, 1.0000,1.0000,1.0000,2.0821,0.1060,
VGG16+VGG19,LinearSVM,6,50176,0, 0.9118,0.9231,0.9070,1.4036,0.1230,
VGG16+VGG19,LinearSVM,7,50176,0, 0.9118,0.9032,0.9250,1.2020,0.1090,
VGG16+VGG19,LinearSVM,8,50176,0, 0.9118,0.9143,0.9118,1.1235,0.0920,
VGG16+VGG19,LinearSVM,9,50176,0, 0.9118,0.9412,0.8500,1.1637,0.0870,
VGG16+VGG19,LinearSVM,10,50176,0, 0.8824,0.8824,0.8947,1.1920,0.0910,
VGG16+VGG19,LinearSVM,1,50176,0, 0.9706,0.9655,0.9750,1.1193,0.0860,
VGG16+VGG19,LinearSVM,2,50176,0, 0.8286,0.8500,0.8252,1.1628,0.0960,
VGG16+VGG19,LinearSVM,3,50176,0, 0.9714,0.9744,0.9688,1.1264,0.0950,
VGG16+VGG19,LinearSVM,4,50176,0, 0.8529,0.8571,0.8542,1.1258,0.0900,
VGG16+VGG19,LinearSVM,5,50176,0, 1.0000,1.0000,1.0000,1.1281,0.0920,
VGG16+VGG19,LinearSVM,6,50176,0, 0.9118,0.9231,0.9070,1.5542,0.0980,
VGG16+VGG19,LinearSVM,7,50176,0, 0.9118,0.9032,0.9250,1.1502,0.1010,
VGG16+VGG19,LinearSVM,8,50176,0, 0.9118,0.9143,0.9118,1.5995,0.0990,
VGG16+VGG19,LinearSVM,9,50176,0, 0.9118,0.9412,0.8500,1.1985,0.0980,
VGG16+VGG19,LinearSVM,10,50176,0, 0.8824,0.8824,0.8947,1.2556,0.0990,
VGG16+VGG19,LinearSVM,1,50176,0, 0.9706,0.9655,0.9750,1.1947,0.0979,
VGG16+VGG19,LinearSVM,2,50176,0, 0.8286,0.8500,0.8252,1.1193,0.0860,
VGG16+VGG19,LinearSVM,3,50176,0, 0.9714,0.9744,0.9688,1.1490,0.0980,
VGG16+VGG19,LinearSVM,4,50176,0, 0.8529,0.8571,0.8542,1.1508,0.0870,
VGG16+VGG19,LinearSVM,5,50176,0, 1.0000,1.0000,1.0000,1.1740,0.0965,
VGG16+VGG19,LinearSVM,6,50176,0, 0.9118,0.9231,0.9070,1.1467,0.0840,
VGG16+VGG19,LinearSVM,7,50176,0, 0.9118,0.9032,0.9250,1.1746,0.0986,
VGG16+VGG19,LinearSVM,8,50176,0, 0.9118,0.9143,0.9118,1.6725,0.0900,
VGG16+VGG19,LinearSVM,9,50176,0, 0.9118,0.9412,0.8500,1.1513,0.5156,
VGG16+VGG19,LinearSVM,10,50176,0, 0.8824,0.8824,0.8947,1.1780,0.1110,
VGG16+VGG19,LinearSVM,1,50176,0, 0.9706,0.9655,0.9750,1.1062,0.0910,
VGG16+VGG19,LinearSVM,2,50176,0, 0.8286,0.8500,0.8252,1.1510,0.0959,
VGG16+VGG19,LinearSVM,3,50176,0, 0.9714,0.9744,0.9688,1.0994,0.0911,
VGG16+VGG19,LinearSVM,4,50176,0, 0.8529,0.8571,0.8542,1.1138,0.0911,
VGG16+VGG19,LinearSVM,5,50176,0, 1.0000,1.0000,1.0000,1.1290,0.0932,
VGG16+VGG19,LinearSVM,6,50176,0, 0.9118,0.9231,0.9070,1.5807,0.1010,
VGG16+VGG19,LinearSVM,7,50176,0, 0.9118,0.9032,0.9250,1.1867,0.0950,
VGG16+VGG19,LinearSVM,8,50176,0, 0.9118,0.9143,0.9118,1.1650,0.0930,
VGG16+VGG19,LinearSVM,9,50176,0, 0.9118,0.9412,0.8500,1.2021,0.3910,
VGG16+VGG19,LinearSVM,10,50176,0, 0.8824,0.8824,0.8947,1.1850,0.0930,
VGG16+VGG19,LinearSVM,1,50176,0, 0.7778,0.7778,0.7875,1.4152,0.1065,
VGG16+VGG19,LinearSVM,2,50176,0, 0.8857,0.9091,0.8667,1.3248,0.0934,
VGG16+VGG19,LinearSVM,3,50176,0, 0.8611,0.8571,0.8688,1.2792,0.1025,
VGG16+VGG19,LinearSVM,4,50176,0, 0.9444,0.9444,0.9444,1.2730,0.1016,
VGG16+VGG19,LinearSVM,5,50176,0, 0.8889,0.8889,0.8889,1.2599,0.1055,
VGG16+VGG19,LinearSVM,6,50176,0, 1.0000,1.0000,1.0000,1.2754,0.1165,
VGG16+VGG19,LinearSVM,7,50176,0, 0.9167,0.9231,0.9149,1.4762,0.1075,
VGG16+VGG19,LinearSVM,8,50176,0, 0.9167,0.9231,0.9149,1.2192,0.1035,
VGG16+VGG19,LinearSVM,9,50176,0, 0.9167,0.9412,0.8750,1.2253,0.1037,
VGG16+VGG19,LinearSVM,10,50176,0, 0.9714,0.9714,0.9722,1.2768,0.1025,
VGG16+VGG19,LinearSVM,1,50176,0, 0.7778,0.7778,0.7875,1.1840,0.0976,
VGG16+VGG19,LinearSVM,2,50176,0, 0.8857,0.9091,0.8667,1.2202,0.0955,
VGG16+VGG19,LinearSVM,3,50176,0, 0.8611,0.8571,0.8688,1.1767,0.0975,
VGG16+VGG19,LinearSVM,4,50176,0, 0.9444,0.9444,0.9444,1.2063,0.0936,
VGG16+VGG19,LinearSVM,5,50176,0, 0.8889,0.8889,0.8889,1.1596,0.0965,
VGG16+VGG19,LinearSVM,6,50176,0, 1.0000,1.0000,1.0000,1.2138,0.0975,
VGG16+VGG19,LinearSVM,7,50176,0, 0.9167,0.9231,0.9149,1.1764,0.0955,
VGG16+VGG19,LinearSVM,8,50176,0, 0.9167,0.9231,0.9149,1.1706,0.0935,
VGG16+VGG19,LinearSVM,9,50176,0, 0.9167,0.9412,0.8750,1.1749,0.0945,
VGG16+VGG19,LinearSVM,10,50176,0, 0.9714,0.9714,0.9722,1.2018,0.0895,
VGG16+VGG19,LinearSVM,1,50176,0, 0.7778,0.7778,0.7875,1.3044,0.1025,
VGG16+VGG19,LinearSVM,2,50176,0, 0.8857,0.9091,0.8667,1.2809,0.1006,
VGG16+VGG19,LinearSVM,3,50176,0, 0.8611,0.8571,0.8688,1.2501,0.0981,
VGG16+VGG19,LinearSVM,4,50176,0, 0.9444,0.9444,0.9444,1.2191,0.0940,
VGG16+VGG19,LinearSVM,5,50176,0, 0.8889,0.8889,0.8889,1.2154,0.1085,
VGG16+VGG19,LinearSVM,6,50176,0, 1.0000,1.0000,1.0000,1.2722,0.1080,
VGG16+VGG19,LinearSVM,7,50176,0, 0.9167,0.9231,0.9149,1.7879,0.1106,
VGG16+VGG19,LinearSVM,8,50176,0, 0.9167,0.9231,0.9149,1.6547,0.1025,
VGG16+VGG19,LinearSVM,9,50176,0, 0.9167,0.9412,0.8750,1.2177,0.0976,
VGG16+VGG19,LinearSVM,10,50176,0, 0.9714,0.9714,0.9722,1.2413,0.0976,
VGG16+VGG19,LinearSVM,1,50176,0, 0.7778,0.7778,0.7875,1.2495,0.0945,
VGG16+VGG19,LinearSVM,2,50176,0, 0.8857,0.9091,0.8667,1.1680,0.0910,
VGG16+VGG19,LinearSVM,3,50176,0, 0.8611,0.8571,0.8688,1.1617,0.0968,
VGG16+VGG19,LinearSVM,4,50176,0, 0.9444,0.9444,0.9444,1.2487,0.1116,
VGG16+VGG19,LinearSVM,5,50176,0, 0.8889,0.8889,0.8889,1.2676,0.0995,
VGG16+VGG19,LinearSVM,6,50176,0, 1.0000,1.0000,1.0000,1.2408,0.0976,
VGG16+VGG19,LinearSVM,7,50176,0, 0.9167,0.9231,0.9149,1.1866,0.0946,
VGG16+VGG19,LinearSVM,8,50176,0, 0.9167,0.9231,0.9149,1.1734,0.1015,
VGG16+VGG19,LinearSVM,9,50176,0, 0.9167,0.9412,0.8750,1.1509,0.0986,
VGG16+VGG19,LinearSVM,10,50176,0, 0.9714,0.9714,0.9722,1.1942,0.0958,
VGG16+VGG19,LinearSVM,1,50176,0, 0.7778,0.7778,0.7875,1.2497,0.1005,
VGG16+VGG19,LinearSVM,2,50176,0, 0.8857,0.9091,0.8667,1.3483,0.1059,
VGG16+VGG19,LinearSVM,3,50176,0, 0.8611,0.8571,0.8688,1.9505,0.1020,
VGG16+VGG19,LinearSVM,4,50176,0, 0.9444,0.9444,0.9444,1.3459,0.1025,
VGG16+VGG19,LinearSVM,5,50176,0, 0.8889,0.8889,0.8889,1.3753,0.1145,
VGG16+VGG19,LinearSVM,6,50176,0, 1.0000,1.0000,1.0000,1.3677,0.1205,
VGG16+VGG19,LinearSVM,7,50176,0, 0.9167,0.9231,0.9149,1.5568,0.1085,
VGG16+VGG19,LinearSVM,8,50176,0, 0.9167,0.9231,0.9149,1.2418,0.0946,
VGG16+VGG19,LinearSVM,9,50176,0, 0.9167,0.9412,0.8750,1.2139,0.0955,
VGG16+VGG19,LinearSVM,10,50176,0, 0.9714,0.9714,0.9722,1.3417,0.1175,
VGG16+VGG19,LinearSVM,1,50176,0, 0.7778,0.7778,0.7875,1.4102,0.1177,
VGG16+VGG19,LinearSVM,2,50176,0, 0.8857,0.9091,0.8667,1.9653,0.1011,
VGG16+VGG19,LinearSVM,3,50176,0, 0.8611,0.8571,0.8688,1.2131,0.0995,
VGG16+VGG19,LinearSVM,4,50176,0, 0.9444,0.9444,0.9444,1.2914,0.1057,
VGG16+VGG19,LinearSVM,5,50176,0, 0.8889,0.8889,0.8889,1.2321,0.1005,
VGG16+VGG19,LinearSVM,6,50176,0, 1.0000,1.0000,1.0000,1.2344,0.1115,
VGG16+VGG19,LinearSVM,7,50176,0, 0.9167,0.9231,0.9149,1.2462,0.1005,
VGG16+VGG19,LinearSVM,8,50176,0, 0.9167,0.9231,0.9149,1.2383,0.1203,
VGG16+VGG19,LinearSVM,9,50176,0, 0.9167,0.9412,0.8750,1.2483,0.1097,
VGG16+VGG19,LinearSVM,10,50176,0, 0.9714,0.9714,0.9722,1.2484,0.1005,
VGG16+VGG19,LinearSVM,1,50176,0, 0.7778,0.7778,0.7875,1.2510,0.1025,
VGG16+VGG19,LinearSVM,2,50176,0, 0.8857,0.9091,0.8667,1.2447,0.0995,
VGG16+VGG19,LinearSVM,1,50176,0, 0.7778,0.7778,0.7875,1.2630,0.1035,
VGG16+VGG19,LinearSVM,2,50176,0, 0.8857,0.9091,0.8667,1.2266,0.0955,
VGG16+VGG19,LinearSVM,3,50176,0, 0.8611,0.8571,0.8688,1.2515,0.1043,
VGG16+VGG19,LinearSVM,4,50176,0, 0.9444,0.9444,0.9444,1.2122,0.0975,
VGG16+VGG19,LinearSVM,5,50176,0, 0.8889,0.8889,0.8889,1.2535,0.1017,
VGG16+VGG19,LinearSVM,6,50176,0, 1.0000,1.0000,1.0000,1.6066,0.1075,
VGG16+VGG19,LinearSVM,7,50176,0, 0.9167,0.9231,0.9149,1.2574,0.1009,
VGG16+VGG19,LinearSVM,8,50176,0, 0.9167,0.9231,0.9149,1.2121,0.1005,
VGG16+VGG19,LinearSVM,9,50176,0, 0.9167,0.9412,0.8750,1.2315,0.0966,
VGG16+VGG19,LinearSVM,10,50176,0, 0.9714,0.9714,0.9722,1.2284,0.1016,
VGG16+VGG19,LinearSVM,1,50176,0, 0.7778,0.7778,0.7875,1.2437,0.1025,
VGG16+VGG19,LinearSVM,2,50176,0, 0.8857,0.9091,0.8667,1.2787,0.0982,
VGG16+VGG19,LinearSVM,3,50176,0, 0.8611,0.8571,0.8688,1.2526,0.1055,
VGG16+VGG19,LinearSVM,4,50176,0, 0.9444,0.9444,0.9444,1.2220,0.1035,
VGG16+VGG19,LinearSVM,5,50176,0, 0.8889,0.8889,0.8889,1.2167,0.0975,
VGG16+VGG19,LinearSVM,6,50176,0, 1.0000,1.0000,1.0000,1.2415,0.1040,
VGG16+VGG19,LinearSVM,7,50176,0, 0.9167,0.9231,0.9149,1.2291,0.1085,
VGG16+VGG19,LinearSVM,8,50176,0, 0.9167,0.9231,0.9149,1.2104,0.0975,
VGG16+VGG19,LinearSVM,9,50176,0, 0.9167,0.9412,0.8750,1.2157,0.0981,
VGG16+VGG19,LinearSVM,10,50176,0, 0.9714,0.9714,0.9722,1.6119,0.1015,
VGG16+VGG19,LinearSVM,1,50176,0, 0.7778,0.7778,0.7875,1.5294,0.1184,
VGG16+VGG19,LinearSVM,2,50176,0, 0.8857,0.9091,0.8667,1.4075,0.1044,
VGG16+VGG19,LinearSVM,3,50176,0, 0.8611,0.8571,0.8688,2.2343,0.1172,
VGG16+VGG19,LinearSVM,4,50176,0, 0.9444,0.9444,0.9444,1.3775,0.1144,
VGG16+VGG19,LinearSVM,5,50176,0, 0.8889,0.8889,0.8889,1.3905,0.1162,
VGG16+VGG19,LinearSVM,6,50176,0, 1.0000,1.0000,1.0000,1.3617,0.1085,
VGG16+VGG19,LinearSVM,7,50176,0, 0.9167,0.9231,0.9149,1.4675,0.1418,
VGG16+VGG19,LinearSVM,8,50176,0, 0.9167,0.9231,0.9149,1.3500,0.1064,
VGG16+VGG19,LinearSVM,9,50176,0, 0.9167,0.9412,0.8750,1.4054,0.1077,
VGG16+VGG19,LinearSVM,10,50176,0, 0.9714,0.9714,0.9722,1.3005,0.1452,
VGG16+VGG19,LinearSVM,1,50176,0, 0.7778,0.7778,0.7875,1.5551,0.1200,
VGG16+VGG19,LinearSVM,2,50176,0, 0.8857,0.9091,0.8667,1.4948,0.1073,
VGG16+VGG19,LinearSVM,3,50176,0, 0.8611,0.8571,0.8688,1.4039,0.1123,
VGG16+VGG19,LinearSVM,4,50176,0, 0.9444,0.9444,0.9444,1.4654,0.1113,
VGG16+VGG19,LinearSVM,5,50176,0, 0.8889,0.8889,0.8889,1.4162,0.1128,
VGG16+VGG19,LinearSVM,6,50176,0, 1.0000,1.0000,1.0000,1.7898,0.1230,
VGG16+VGG19,LinearSVM,7,50176,0, 0.9167,0.9231,0.9149,1.4026,0.1192,
VGG16+VGG19,LinearSVM,8,50176,0, 0.9167,0.9231,0.9149,1.3737,0.1120,
VGG16+VGG19,LinearSVM,9,50176,0, 0.9167,0.9412,0.8750,1.5292,0.1113,
VGG16+VGG19,LinearSVM,10,50176,0, 0.9714,0.9714,0.9722,1.4587,0.1172,
VGG16+VGG19,LinearSVM,1,50176,0, 0.7778,0.7778,0.7875,1.2694,0.1025,
VGG16+VGG19,LinearSVM,2,50176,0, 0.8857,0.9091,0.8667,1.2909,0.1015,
VGG16+VGG19,LinearSVM,3,50176,0, 0.8611,0.8571,0.8688,1.2402,0.1005,
VGG16+VGG19,LinearSVM,4,50176,0, 0.9444,0.9444,0.9444,1.6581,0.0975,
VGG16+VGG19,LinearSVM,5,50176,0, 0.8889,0.8889,0.8889,1.2385,0.1015,
VGG16+VGG19,LinearSVM,6,50176,0, 1.0000,1.0000,1.0000,1.2977,0.1150,
VGG16+VGG19,LinearSVM,7,50176,0, 0.9167,0.9231,0.9149,1.2884,0.1085,
VGG16+VGG19,LinearSVM,8,50176,0, 0.9167,0.9231,0.9149,1.2577,0.1055,
VGG16+VGG19,LinearSVM,9,50176,0, 0.9167,0.9412,0.8750,1.2260,0.0995,
VGG16+VGG19,LinearSVM,10,50176,0, 0.9714,0.9714,0.9722,1.3097,0.1065,
VGG16+VGG19,LinearSVM,1,50176,0, 0.7778,0.7778,0.7875,2.3208,0.1453,
VGG16+VGG19,LinearSVM,2,50176,0, 0.8857,0.9091,0.8667,1.9012,0.1480,
VGG16+VGG19,LinearSVM,3,50176,0, 0.8611,0.8571,0.8688,1.7767,0.1304,
VGG16+VGG19,LinearSVM,4,50176,0, 0.9444,0.9444,0.9444,1.4218,0.1127,
VGG16+VGG19,LinearSVM,5,50176,0, 0.8889,0.8889,0.8889,1.4832,0.1282,
VGG16+VGG19,LinearSVM,6,50176,0, 1.0000,1.0000,1.0000,1.3946,0.1166,
VGG16+VGG19,LinearSVM,7,50176,0, 0.9167,0.9231,0.9149,1.5175,0.1391,
VGG16+VGG19,LinearSVM,8,50176,0, 0.9167,0.9231,0.9149,2.3384,0.1324,
VGG16+VGG19,LinearSVM,9,50176,0, 0.9167,0.9412,0.8750,1.4737,0.1143,
VGG16+VGG19,LinearSVM,10,50176,0, 0.9714,0.9714,0.9722,1.5331,0.1233,
VGG16+VGG19,LinearSVM,1,50176,0, 0.7778,0.7778,0.7875,1.3037,0.1065,
VGG16+VGG19,LinearSVM,2,50176,0, 0.8857,0.9091,0.8667,1.2914,0.1035,
VGG16+VGG19,LinearSVM,3,50176,0, 0.8611,0.8571,0.8688,1.3146,0.1095,
VGG16+VGG19,LinearSVM,4,50176,0, 0.9444,0.9444,0.9444,1.3646,0.1044,
VGG16+VGG19,LinearSVM,5,50176,0, 0.8889,0.8889,0.8889,1.2912,0.1115,
VGG16+VGG19,LinearSVM,6,50176,0, 1.0000,1.0000,1.0000,1.3279,0.1145,
VGG16+VGG19,LinearSVM,7,50176,0, 0.9167,0.9231,0.9149,1.2927,0.1085,
VGG16+VGG19,LinearSVM,8,50176,0, 0.9167,0.9231,0.9149,1.3216,0.1120,
VGG16+VGG19,LinearSVM,9,50176,0, 0.9167,0.9412,0.8750,2.1289,0.1170,
VGG16+VGG19,LinearSVM,10,50176,0, 0.9714,0.9714,0.9722,1.3168,0.1075,
VGG16+VGG19,LinearSVM,1,50176,0, 0.7778,0.7778,0.7875,1.2676,0.1005,
VGG16+VGG19,LinearSVM,2,50176,0, 0.8857,0.9091,0.8667,1.1981,0.0936,
VGG16+VGG19,LinearSVM,3,50176,0, 0.8611,0.8571,0.8688,1.2049,0.0975,
VGG16+VGG19,LinearSVM,4,50176,0, 0.9444,0.9444,0.9444,1.2051,0.1015,
VGG16+VGG19,LinearSVM,5,50176,0, 0.8889,0.8889,0.8889,1.2039,0.1076,
VGG16+VGG19,LinearSVM,6,50176,0, 1.0000,1.0000,1.0000,1.5310,0.1003,
VGG16+VGG19,LinearSVM,7,50176,0, 0.9167,0.9231,0.9149,1.2233,0.0985,
VGG16+VGG19,LinearSVM,8,50176,0, 0.9167,0.9231,0.9149,1.3179,0.0985,
VGG16+VGG19,LinearSVM,9,50176,0, 0.9167,0.9412,0.8750,1.7110,0.1005,
VGG16+VGG19,LinearSVM,10,50176,0, 0.9714,0.9714,0.9722,1.2826,0.0995,
VGG16+VGG19,LinearSVM,1,50176,0, 0.7778,0.7778,0.7875,1.2693,0.0955,
VGG16+VGG19,LinearSVM,2,50176,0, 0.8857,0.9091,0.8667,1.2566,0.0920,
VGG16+VGG19,LinearSVM,3,50176,0, 0.8611,0.8571,0.8688,1.2565,0.1016,
VGG16+VGG19,LinearSVM,4,50176,0, 0.9444,0.9444,0.9444,1.2553,0.1005,
